"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-19",,,,,"0.33","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-20",,,,,"0.04","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-21",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-22",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-23",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-24",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-25",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-26",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-27",,,,,"0.08","2.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-28",,,,,"0.07","1.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-29",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-04-30",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-03",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-05",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-08",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-13",,,,,"0.34","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-16",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-27",,,,,"0.24","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-28",,,,,"0.60","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-05-31",,,,,"0.35","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-01",,,,,"0.46","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-02",,,,,"0.34","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-04",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-05",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-06",,,,,"0.45","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-07",,,,,"0.61","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-08",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-13",,,,,"0.44","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-14",,,,,"0.34","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-17",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-20",,,,,"0.16","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-06-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-03",,,,,"0.41","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-05",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-10",,,,,"1.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-11",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-13",,,,,"0.36","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-14",,,,,"0.80","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-15",,,,,"0.25","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-16",,,,,"0.33","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-17",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-21",,,,,"0.28","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-22",,,,,"0.42","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-23",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-25",,,,,"0.57","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-28",,,,,"0.13","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-29",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-07-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-04",,,,,"0.53","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-05",,,,,"0.95","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-07",,,,,"0.21","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-08",,,,,"0.53","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-12",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-22",,,,,"0.68","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-25",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-27",,,,,"0.76","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-30",,,,,"0.55","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-08-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-02",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-03",,,,,"0.75","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-04",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-06",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-07",,,,,"0.21","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-09",,,,,"0.50","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-12",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-13",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-14",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-19",,,,,"0.16","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-20",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-21",,,,,"0.26","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-23",,,,,"0.15","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-24",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-25",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-26",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-27",,,,,"0.97","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-28",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-29",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-09-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-02",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-07",,,,,"0.17","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-12",,,,,"0.41","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-14",,,,,"0.09","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-16",,,,,"0.40","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-18",,,,,"1.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-19",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-20",,,,,"2.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-21",,,,,"0.22","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-26",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-10-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-01",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-02",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-03",,,,,"0.05",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-04",,,,,"0.04",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-05",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-06",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-07",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-08",,,,,"0.15",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-09",,,,,"0.40",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-10",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-11",,,,,"0.30",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-12",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-13",,,,,"0.60",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-14",,,,,"0.86",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-15",,,,,"0.17",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-16",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-17",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-18",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-19",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-20",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-21",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-22",,,,,"0.66",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-23",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-24",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-25",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-26",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-27",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-28",,,,,"0.10",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-29",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-11-30",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-01",,,,,"0.34","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-02",,,,,"0.32","1.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-03",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-04",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-05",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-06",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-07",,,,,"0.15","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-08",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-09",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-10",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-11","    2",,"0.33",,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-12",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-13",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-14",,,,,"0.07","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-15",,,,,"0.18","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-16",,,,,"0.09","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-17",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-18",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-19",,,,,"0.08","2.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-20",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-21",,,,,"0.10","2.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-22",,,,,"0.24","5.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-23",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-24",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-25",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-26",,,,,"0.63","6.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-28",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-29",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-30",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1975-12-31",,,,,"0.14","4.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-01",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-02",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-04","    2","    2","0.60","5.98",,,
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-05",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-06",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-07",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-08",,,,,"0.09","2.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-09",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-10",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-11",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-12",,,,,"0.10","1.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-13",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-14",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-15",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-16",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-17",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-18",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-19",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-20",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-21",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-22","    2",,"0.08",,,"1.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-23",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-24",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-25",,,,,,"1.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-26",,,,,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-27","    3",,"1.04",,,"0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-28",,,,,"0.97","1.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-29",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-30",,,,,"0.09","2.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-01-31",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1976-02-01",,,,,"0.00",,
"USC00274321","JEFFERSON 5 SSW, NH US","1976-02-02",,,,,"0.42",,
"USC00274321","JEFFERSON 5 SSW, NH US","1976-02-03",,,,,"0.60",,
